value__partial_autocorrelation__lag_3;index;value__ar_coefficient__coeff_2__k_10;value__lempel_ziv_complexity__bins_3;value__longest_strike_above_mean;value__lempel_ziv_complexity__bins_5;value__ar_coefficient__coeff_1__k_10;value__longest_strike_below_mean;value__partial_autocorrelation__lag_2;value__lempel_ziv_complexity__bins_10;value__lempel_ziv_complexity__bins_100;"value__agg_autocorrelation__f_agg_""mean""__maxlag_40";value__permutation_entropy__dimension_3__tau_1;value__lempel_ziv_complexity__bins_2;value__ar_coefficient__coeff_3__k_10;value__ar_coefficient__coeff_5__k_10;value__number_peaks__n_10;value__number_peaks__n_5;value__value_count__value_1;value__permutation_entropy__dimension_4__tau_1;value__permutation_entropy__dimension_6__tau_1;value__permutation_entropy__dimension_5__tau_1;value__value_count__value_-1;value__range_count__max_1__min_-1;"value__linear_trend__attr_""stderr""";value__number_peaks__n_50;value__permutation_entropy__dimension_7__tau_1;value__value_count__value_0;value__ratio_value_number_to_time_series_length;"value__fft_aggregated__aggtype_""variance""";"value__fft_aggregated__aggtype_""centroid""";value__percentage_of_reoccurring_datapoints_to_all_datapoints;value__ar_coefficient__coeff_4__k_10;value__ar_coefficient__coeff_7__k_10;"value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""";value__number_cwt_peaks__n_1;value__number_peaks__n_3;"value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""";value__percentage_of_reoccurring_values_to_all_values;"value__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""";"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""var""";"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""";"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""";"value__agg_autocorrelation__f_agg_""median""__maxlag_40";"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""";value__number_peaks__n_1;"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""";"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""mean""";value__binned_entropy__max_bins_10;level_0
-0.15243289728883946;550;-1.3827183680355228;0.0712890625;74.0;0.12109375;2.0253258853857767;43.0;-0.5707889601944057;0.1669921875;0.3974609375;0.042864293307287346;1.3602309096387193;0.0771484375;0.6276058711056474;0.5518153025716095;28.0;44.0;11.0;2.0215741564267082;3.5510770549792516;2.7742480443436928;15.0;22.0;0.0061151530188166955;6.0;4.251908172230658;7.0;0.212890625;11490.925764576485;79.85820065451725;0.9306640625;-0.6833956437494988;-0.1003660933990471;0.06399262376939692;55.0;50.0;0.07138163024505327;0.6743119266055045;0.06708346944093166;141.09255179082928;0.16538077395724918;1.6781141105097668;-0.11819147130586859;0.2197561657587238;82.0;2.2590303866371677;0.18596725135884867;1.2641906471271067;550
0.0448777973801028;551;-1.0578339792796954;0.1357421875;36.0;0.1708984375;2.056083175026525;42.0;-0.9420841141655968;0.244140625;0.5009765625;-0.010295054406337345;1.1197509779364956;0.10546875;-0.23174184782096366;0.05280925819604689;14.0;14.0;21.0;1.3835823827931635;2.479600650284282;1.9464934860811642;24.0;77.0;0.0018454421616758998;5.0;2.904109425975985;53.0;0.0888671875;5113.136092860646;57.40150704960411;0.994140625;0.15676591145232568;-0.06345800627247442;0.019709861823891138;43.0;15.0;0.019436700885355363;0.9340659340659341;0.01948614499357886;4.819531620334831;0.046550555684736775;0.2810051237837567;-0.06588137093583268;0.048162361211726505;17.0;0.35776895760814503;0.04518545088627656;2.0312379528940907;551
0.6122678638389291;552;-2.6893226137577946;0.1044921875;62.0;0.1435546875;2.5541014275252363;39.0;-0.8594488265338763;0.203125;0.4697265625;0.10011494508575536;1.2481449260757553;0.09765625;1.669108966472855;0.751685584489217;36.0;56.0;7.0;1.8027657952435103;3.1996231799933783;2.4955502902864057;4.0;8.0;0.007920352762096478;6.0;3.9084643331147557;4.0;0.2958984375;7044.943495815141;69.21788545413668;0.8984375;-0.9957137447292258;-0.05518304633401986;0.07937771064364872;50.0;62.0;0.09151281487906573;0.6567656765676567;0.08432118708472469;116.80185980972968;0.19597018852457887;1.795466252721793;-0.036904700989860026;0.2663440775203856;72.0;2.4367397718632176;0.2174867579179536;1.677441860063613;552
0.5141232449004243;553;-1.1496154262323286;0.1337890625;41.0;0.16796875;2.1130555390489776;44.0;-0.9693372172457022;0.23828125;0.4921875;0.011821999834945588;1.1174158645784613;0.103515625;-0.20224195048222615;-0.029276905189896903;27.0;29.0;19.0;1.4250021165977804;2.4838094667710253;1.9702319051277855;18.0;48.0;0.0021693961860399604;6.0;2.960799921621835;30.0;0.103515625;6407.4222851704;62.17799128710309;0.984375;0.19972952604510089;0.04533350592793971;0.022216565912089013;39.0;29.0;0.02298525262712825;0.8490566037735849;0.02279512549413981;8.208007085842748;0.04765933816590478;0.38757259288805407;-0.015199438383787288;0.059795867622819195;31.0;0.49815595895016146;0.050735196925844744;1.960878402497631;553
0.22765429164697204;554;-1.2614478369928126;0.12109375;47.0;0.1552734375;1.9655658764765822;44.0;-0.796261671021097;0.2177734375;0.484375;0.08154333862141828;1.2817762142234796;0.1005859375;0.24915317667341072;0.20135852599637313;32.0;43.0;10.0;1.8959945653142225;3.3466819537903705;2.6413214633793656;7.0;13.0;0.004618011812688193;6.0;4.012686130473377;6.0;0.2060546875;7316.054182309704;73.07910344735662;0.9423828125;-0.12310757543031857;-0.14643891453952854;0.04667895538808097;52.0;56.0;0.053362683792466094;0.7203791469194313;0.04839699484895793;36.352839680735705;0.11426818652030625;1.0351255244866875;-0.048178592025187664;0.15185763431515828;71.0;1.3724162661227115;0.12179933814574638;1.8695459507450896;554
0.6442172728885552;555;-1.0755742745003738;0.1337890625;42.0;0.1728515625;2.0762299971343334;32.0;-0.969806249136136;0.2392578125;0.5048828125;0.04104419203959512;1.1208356541377094;0.111328125;-0.13700454686444186;-0.008407950889068538;29.0;30.0;22.0;1.4349916037097872;2.448336997927952;1.9346122182441183;24.0;55.0;0.0021072611006341087;5.0;2.8978932314396193;31.0;0.1025390625;3784.662859784955;52.59496746792428;0.986328125;-0.012329149478847935;-0.03900015591379289;0.021852922938104993;47.0;30.0;0.02202258118067259;0.8666666666666667;0.02214067901403287;6.847090013896087;0.050427962119864896;0.4465585117134659;-0.005219403472028785;0.05222249979985924;31.0;0.41590416185517104;0.05258885024970561;1.9858533360027428;555
-0.2459714120605284;556;-0.09823113769320106;0.09375;92.0;0.0908203125;1.2934099777723866;149.0;-0.48483239196866484;0.13671875;0.37890625;0.6790522550264757;1.1502418312722646;0.0546875;-0.11357379424613144;-0.033281285016158034;18.0;24.0;11.0;1.456644251517927;2.5980172385200033;2.026521577003977;12.0;43.0;0.009662511545989037;5.0;3.0667418970517115;31.0;0.271484375;12188.772157705274;68.91929560372591;0.87890625;-0.082308668766752;0.005198085409385982;0.11393149708964644;44.0;27.0;0.10135607713142379;0.5539568345323741;0.10689203835354902;113.49618653766535;0.33268817743938517;4.347893122439986;0.6269909921541332;0.25701785953281187;28.0;2.0052555720672904;0.29453238721068364;1.4125752605742867;556
0.4679426697565176;557;-0.9717550163611456;0.115234375;38.0;0.1572265625;1.9864010868404172;46.0;-0.944416699903313;0.2197265625;0.4794921875;0.05229601598606424;1.1789826175823728;0.0947265625;-0.16548112558939534;0.1617176555060483;12.0;12.0;28.0;1.4255468847251136;2.614498432564419;2.02314615749368;25.0;64.0;0.001530738095014987;0.0;3.0727183636073976;39.0;0.080078125;5655.179021757942;56.87870986059998;0.9912109375;-0.019737318322993067;-0.04985931925152036;0.016155844201135496;50.0;14.0;0.01661642486936502;0.8902439024390244;0.01642263232343137;4.716790126875937;0.04365817416507214;0.4229139764630751;-0.06098619933713338;0.044196563775370644;18.0;0.3791360701527152;0.0390649268182132;1.8780214869163163;557
0.48743906085721755;558;-1.6325501936021112;0.13671875;42.0;0.1728515625;2.1825655899171643;35.0;-0.8605472517329393;0.23828125;0.4990234375;0.011832708556135196;1.240889350253437;0.1005859375;0.3674317671391545;0.1292760279893194;30.0;49.0;7.0;1.8107598593909557;3.116204256724937;2.446476610936706;4.0;14.0;0.008379880995069927;11.0;3.744673406831259;10.0;0.3232421875;5986.830527919296;69.38167252651665;0.9013671875;-0.02489641772428475;-0.2255695054341212;0.08422053390057699;39.0;61.0;0.09398648319845189;0.6948640483383686;0.087770930457964;169.1239030491148;0.20727984398783475;1.9865299695715735;-0.13769586138358977;0.27131624128044607;72.0;2.2368866665326266;0.21557618450150248;1.975688996167411;558
0.009751649099034025;559;-0.5997419337275989;0.0712890625;46.0;0.1123046875;1.7875564458976143;61.0;-0.9000719195740041;0.1708984375;0.4130859375;0.1343751890339476;1.1549447140730338;0.1015625;-0.3077224542879692;0.0612029642033942;18.0;26.0;15.0;1.4988266390256566;2.658654262020479;2.09078098951491;9.0;42.0;0.004228494626867557;6.0;3.161744318247431;33.0;0.1787109375;6921.11318141603;60.54599672015583;0.9384765625;-0.030997460142214904;0.001695115175578283;0.047411395951158584;42.0;31.0;0.04499882333381556;0.6557377049180327;0.04551216469266803;92.90691629109574;0.12950133776712794;1.4986835391351874;0.1034221759456288;0.12236996591103085;34.0;1.4878880023059733;0.11608685893295013;1.4563499289643613;559
-0.20830948703537452;560;-1.09248986255728;0.134765625;46.0;0.1748046875;2.0570902508974123;45.0;-0.8602384774745008;0.236328125;0.49609375;0.015793450561227624;1.1211771387766714;0.0966796875;-0.13914867631983485;0.05168491298857238;13.0;15.0;18.0;1.3430581581397938;2.4595337355427933;1.9120870849037033;14.0;57.0;0.001824773722206093;4.0;2.8950730402221767;43.0;0.0869140625;8849.842396435395;70.92619167473131;0.990234375;0.07934263653222992;-0.0023341835630110276;0.019098244840968323;41.0;15.0;0.019881848942765498;0.8876404494382022;0.019463722463712838;4.724939406160783;0.047226133637564525;0.3145083936467271;-0.10872164822203839;0.050220033056296715;15.0;0.3710466196363154;0.0483245944953126;2.0244670404754364;560
0.546499380562974;561;-2.259342990057775;0.1064453125;43.0;0.154296875;2.3178449432304813;52.0;-0.8778162968761768;0.2109375;0.46875;0.022859225737112715;1.3228740699419737;0.1044921875;1.6408408437502386;1.3737954869320819;30.0;45.0;16.0;1.9568911757804521;3.5538744133051354;2.734110380393272;14.0;33.0;0.0030380604269299033;7.0;4.2679385279909345;19.0;0.1484375;5208.729574064965;67.81629516836038;0.9619140625;-1.5281352113776814;0.29614750681604474;0.031253356223823636;60.0;55.0;0.03319916830282636;0.743421052631579;0.03181515146719081;21.31024418478799;0.0788937082714652;0.871240097254143;-0.08860063998348236;0.088913327104818;76.0;0.9473255081307665;0.07694339259131128;1.6710539189538722;561
0.14314739894511713;562;-0.8170035151710408;0.130859375;35.0;0.1689453125;1.930785769434325;44.0;-0.9404663049093602;0.2392578125;0.4765625;0.035283300445559315;1.1564952393767516;0.103515625;-0.24217511412580917;0.15222979407264703;18.0;19.0;30.0;1.4262163139266573;2.5229986428363107;2.027917653019063;34.0;90.0;0.0015133847646780828;6.0;2.988586717477995;56.0;0.072265625;6387.724787767706;62.10882796567251;0.9951171875;-0.07969970155638009;-0.1343345874218931;0.015960575854652104;41.0;21.0;0.01616383330352502;0.9324324324324325;0.01609059804171312;4.49536392322761;0.03899087695186174;0.29686758213458136;-0.03848645075937031;0.04163156252213457;24.0;0.261145265815447;0.039757335354959435;1.9991770014811718;562
0.06952121320263159;563;-1.7220155263397827;0.0947265625;45.0;0.130859375;2.3660234299889678;75.0;-0.8254079348899942;0.18359375;0.4501953125;0.09498525485983417;1.1898112519009878;0.0810546875;0.07698579118509308;0.02936211068331536;17.0;20.0;15.0;1.520668050963028;2.7421571486346927;2.131060180965386;18.0;45.0;0.0029623135854348953;6.0;3.2508761592405646;27.0;0.14453125;3954.6622206554944;48.32970702854124;0.970703125;0.27949273674372277;-0.2015583516300808;0.033422111752140125;41.0;25.0;0.0316849307622678;0.7972972972972973;0.032395742669299565;26.143829677318767;0.09335927043421995;0.8714115085532687;-0.01603001393751823;0.08343345712607934;29.0;0.8884868997739594;0.08535353159769919;1.7250549608827892;563
-0.10453990018131437;564;-0.41129761632647455;0.087890625;48.0;0.1181640625;1.5909617525075574;57.0;-0.7601578869296948;0.1650390625;0.4208984375;0.013891009703861557;1.2118095625318626;0.0703125;-0.2035307275136298;0.0037501950098725724;12.0;20.0;16.0;1.5566751580017923;2.8158604959457114;2.172396060257019;17.0;43.0;0.0040091223200100804;6.0;3.319724082957947;26.0;0.1826171875;9114.489059640633;67.31863214811406;0.9482421875;-0.06654764186742558;-0.0007451838847287324;0.044365231977989396;39.0;25.0;0.044191377465092385;0.7165775401069518;0.043843776860825544;49.31210443405633;0.1218336199863902;1.1109878085252434;-0.06919236175667615;0.12254295069845074;29.0;1.3171360560024503;0.11646105969142798;1.5772530679063053;564
0.18613843518007628;565;-0.9200143799321733;0.11328125;45.0;0.14453125;1.8419077038071188;48.0;-0.8502355268023222;0.2021484375;0.4150390625;0.14532144691985877;1.2508401432022533;0.0703125;0.007454862370174656;-0.07821980325113294;17.0;23.0;56.0;1.5923522144203295;3.0039755920850895;2.289978260934561;62.0;160.0;0.0009025954850052352;2.0;3.600280637181791;98.0;0.0517578125;7092.48124318802;63.55951625783197;0.9951171875;0.032546136789593894;-0.05323999638441641;0.01024030915038653;64.0;25.0;0.009111654636230085;0.9056603773584906;0.009694269339751907;1.642211666822832;0.028938256207591894;0.3145851560593692;0.10871490575638093;0.024716749335259445;32.0;0.2003607455747212;0.025073714175217324;1.7187416409103444;565
0.5191140901929533;566;-2.6579731681306984;0.08984375;66.0;0.138671875;2.429711167475759;47.0;-0.8394449084585361;0.201171875;0.4609375;0.10971961201452789;1.349878954292894;0.1005859375;2.1195259468600876;1.5969831563574126;33.0;51.0;19.0;2.0192183185348367;3.6717216582265424;2.8335437382317945;16.0;40.0;0.0030321876986858865;7.0;4.362212059985756;24.0;0.150390625;5544.333090628008;75.54802748534314;0.96484375;-1.8523600212941334;0.4648087938655193;0.0319023800772624;57.0;64.0;0.03275961207871813;0.7662337662337663;0.03144261524288038;29.528662004829535;0.08979803437275341;0.9863954160322783;0.07585946355237941;0.08701156660841784;86.0;0.9359715137615523;0.07769457426407712;1.6577301317296522;566
-0.11043582502466105;567;-0.4066226160773084;0.09375;76.0;0.123046875;1.605519632030418;48.0;-0.7822792463724287;0.18359375;0.4462890625;0.03940665010616248;1.1424117492743;0.076171875;-0.2285723308567945;0.05149621486575175;16.0;21.0;17.0;1.4383749929066232;2.5709297039371832;2.0230633804436686;11.0;45.0;0.00418589660737699;9.0;3.07410907778443;34.0;0.185546875;8656.973162270458;63.08442364049777;0.9619140625;-0.07453742336426736;0.029423245778919426;0.04634654721869311;39.0;24.0;0.04569600268355655;0.7947368421052632;0.04583672163998376;55.685412236350096;0.12900887324941218;1.1623078133358997;-0.03919975287273706;0.12792032218194052;28.0;1.6215042471696086;0.12170105429112442;1.6941233883842877;567
-0.04621446827458698;568;-0.5104596600741427;0.0927734375;50.0;0.1240234375;1.6865376936482737;46.0;-0.8149287600673409;0.185546875;0.44921875;0.03899898702974411;1.1228249039697609;0.078125;-0.24021763558815865;0.06104703365706328;17.0;28.0;14.0;1.4339520130671681;2.5715316973051117;2.0037916692271547;13.0;37.0;0.004332927879424205;8.0;3.0861369956639413;24.0;0.189453125;8506.557233013771;63.752911911136955;0.951171875;-0.05337288029168726;0.00039839779237740673;0.04743814652978506;40.0;31.0;0.04787364615205599;0.7422680412371134;0.04744218542852101;36.61165914245738;0.13184058520406705;0.8887884969727092;-0.021535191614440678;0.1290876652501479;32.0;1.287664391458836;0.1268878953315213;1.7105747550537505;568
